DSU,N,E,interpairFraction,sameSetFraction,Score,Score Error
Usual:union_requests,1000000,64000000,0.100,0.350,64000175.000,488.569
ParallelUnions/halfing,1000000,64000000,0.100,0.350,3309242.629,491645.387
ParallelUnions/halfing:cross_node_read,1000000,64000000,0.100,0.350,1000090.667,13.515
ParallelUnions/halfing:this_node_read,1000000,64000000,0.100,0.350,266075398.833,235309.185
ParallelUnions/halfing:cross_node_write,1000000,64000000,0.100,0.350,1999998.000,0.000
ParallelUnions/halfing:this_node_read_success,1000000,64000000,0.100,0.350,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,64000000,0.100,0.350,3836548.333,86044.771
ParallelUnions/halfing:global_data_read_write,1000000,64000000,0.100,0.350,2001324.500,110.257
ParallelUnions/halfing:same_set_requests_true,1000000,64000000,0.100,0.350,33922116.000,416.827
ParallelUnions/halfing:same_set_requests_false,1000000,64000000,0.100,0.350,539159.000,98.063
ParallelUnions/halfing:union_requests,1000000,64000000,0.100,0.350,64000175.000,488.569
Adaptive2/halfing,1000000,64000000,0.100,0.350,2605371.897,572186.967
Adaptive2/halfing:cross_node_read,1000000,64000000,0.100,0.350,8524949.333,578199.776
Adaptive2/halfing:this_node_read,1000000,64000000,0.100,0.350,408892523.833,1159841.345
Adaptive2/halfing:cross_node_write,1000000,64000000,0.100,0.350,78541.333,147.018
Adaptive2/halfing:this_node_read_success,1000000,64000000,0.100,0.350,10009507.000,1150244.093
Adaptive2/halfing:this_node_write,1000000,64000000,0.100,0.350,2779903.667,42998.163
Adaptive2/halfing:global_data_read_write,1000000,64000000,0.100,0.350,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,64000000,0.100,0.350,33911440.500,2062.920
Adaptive2/halfing:same_set_requests_false,1000000,64000000,0.100,0.350,549834.500,1611.759
Adaptive2/halfing:union_requests,1000000,64000000,0.100,0.350,64000175.000,488.569
Adaptive3/halfing,1000000,64000000,0.100,0.350,1859674.146,482994.749
Adaptive3/halfing:cross_node_read,1000000,64000000,0.100,0.350,22955995.667,963125.578
Adaptive3/halfing:this_node_read,1000000,64000000,0.100,0.350,372535923.000,1411153.640
Adaptive3/halfing:cross_node_write,1000000,64000000,0.100,0.350,80296.333,1594.115
Adaptive3/halfing:this_node_read_success,1000000,64000000,0.100,0.350,94058167.333,1599339.859
Adaptive3/halfing:this_node_write,1000000,64000000,0.100,0.350,2923006.000,48148.487
Adaptive3/halfing:global_data_read_write,1000000,64000000,0.100,0.350,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,64000000,0.100,0.350,33921503.667,577.693
Adaptive3/halfing:same_set_requests_false,1000000,64000000,0.100,0.350,539771.333,95.087
Adaptive3/halfing:union_requests,1000000,64000000,0.100,0.350,64000175.000,488.569
ParallelUnions/squashing,1000000,64000000,0.100,0.350,3160286.504,582190.513
ParallelUnions/squashing:cross_node_read,1000000,64000000,0.100,0.350,1000071.667,11.075
ParallelUnions/squashing:this_node_read,1000000,64000000,0.100,0.350,265610209.667,47696.633
ParallelUnions/squashing:cross_node_write,1000000,64000000,0.100,0.350,1999998.000,0.000
ParallelUnions/squashing:this_node_read_success,1000000,64000000,0.100,0.350,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,64000000,0.100,0.350,3754355.667,19908.151
ParallelUnions/squashing:global_data_read_write,1000000,64000000,0.100,0.350,2001293.167,52.969
ParallelUnions/squashing:same_set_requests_true,1000000,64000000,0.100,0.350,33922351.000,743.904
ParallelUnions/squashing:same_set_requests_false,1000000,64000000,0.100,0.350,538924.000,258.298
ParallelUnions/squashing:union_requests,1000000,64000000,0.100,0.350,64000175.000,488.569
Adaptive2/squashing,1000000,64000000,0.100,0.350,2575271.046,594017.308
Adaptive2/squashing:cross_node_read,1000000,64000000,0.100,0.350,12262869.667,1885694.919
Adaptive2/squashing:this_node_read,1000000,64000000,0.100,0.350,409400045.667,609903.558
Adaptive2/squashing:cross_node_write,1000000,64000000,0.100,0.350,79000.333,488.126
Adaptive2/squashing:this_node_read_success,1000000,64000000,0.100,0.350,6817748.167,993889.320
Adaptive2/squashing:this_node_write,1000000,64000000,0.100,0.350,2814950.500,106163.148
Adaptive2/squashing:global_data_read_write,1000000,64000000,0.100,0.350,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,64000000,0.100,0.350,33913174.167,622.085
Adaptive2/squashing:same_set_requests_false,1000000,64000000,0.100,0.350,548100.833,235.254
Adaptive2/squashing:union_requests,1000000,64000000,0.100,0.350,64000175.000,488.569
Adaptive3/squashing,1000000,64000000,0.100,0.350,1769091.323,375163.447
Adaptive3/squashing:cross_node_read,1000000,64000000,0.100,0.350,22553403.333,60200.485
Adaptive3/squashing:this_node_read,1000000,64000000,0.100,0.350,372621899.667,102462.080
Adaptive3/squashing:cross_node_write,1000000,64000000,0.100,0.350,77423.667,163.093
Adaptive3/squashing:this_node_read_success,1000000,64000000,0.100,0.350,94273166.333,108866.017
Adaptive3/squashing:this_node_write,1000000,64000000,0.100,0.350,2852522.500,29559.445
Adaptive3/squashing:global_data_read_write,1000000,64000000,0.100,0.350,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,64000000,0.100,0.350,33921597.000,727.388
Adaptive3/squashing:same_set_requests_false,1000000,64000000,0.100,0.350,539678.000,241.077
Adaptive3/squashing:union_requests,1000000,64000000,0.100,0.350,64000175.000,488.569
Usual,1000000,4000000,0.300,0.350,1584587.576,83470.449
Usual:cross_node_read,1000000,4000000,0.300,0.350,0.000,0.000
Usual:this_node_read,1000000,4000000,0.300,0.350,0.000,0.000
Usual:cross_node_write,1000000,4000000,0.300,0.350,0.000,0.000
Usual:this_node_read_success,1000000,4000000,0.300,0.350,0.000,0.000
Usual:this_node_write,1000000,4000000,0.300,0.350,0.000,0.000
Usual:global_data_read_write,1000000,4000000,0.300,0.350,0.000,0.000
Usual:same_set_requests_true,1000000,4000000,0.300,0.350,1616049.333,837.548
Usual:same_set_requests_false,1000000,4000000,0.300,0.350,538320.667,206.849
Usual:union_requests,1000000,4000000,0.300,0.350,3999368.000,672.603
ParallelUnions/halfing,1000000,4000000,0.300,0.350,1648474.117,143636.383
ParallelUnions/halfing:cross_node_read,1000000,4000000,0.300,0.350,999738.333,26.793
ParallelUnions/halfing:this_node_read,1000000,4000000,0.300,0.350,26834068.333,694089.193
ParallelUnions/halfing:cross_node_write,1000000,4000000,0.300,0.350,1999281.000,5.477
ParallelUnions/halfing:this_node_read_success,1000000,4000000,0.300,0.350,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,4000000,0.300,0.350,4192536.500,245044.707
ParallelUnions/halfing:global_data_read_write,1000000,4000000,0.300,0.350,2001016.833,273.821
ParallelUnions/halfing:same_set_requests_true,1000000,4000000,0.300,0.350,1615906.333,1131.401
ParallelUnions/halfing:same_set_requests_false,1000000,4000000,0.300,0.350,538463.667,464.898
ParallelUnions/halfing:union_requests,1000000,4000000,0.300,0.350,3999368.000,672.603
Adaptive2/halfing,1000000,4000000,0.300,0.350,1297407.306,160137.911
Adaptive2/halfing:cross_node_read,1000000,4000000,0.300,0.350,4366622.000,41327.981
Adaptive2/halfing:this_node_read,1000000,4000000,0.300,0.350,33355337.333,271745.519
Adaptive2/halfing:cross_node_write,1000000,4000000,0.300,0.350,204318.833,286.932
Adaptive2/halfing:this_node_read_success,1000000,4000000,0.300,0.350,4376793.000,5102.589
Adaptive2/halfing:this_node_write,1000000,4000000,0.300,0.350,2697326.167,144081.761
Adaptive2/halfing:global_data_read_write,1000000,4000000,0.300,0.350,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,4000000,0.300,0.350,1581594.833,1843.988
Adaptive2/halfing:same_set_requests_false,1000000,4000000,0.300,0.350,572775.167,2461.187
Adaptive2/halfing:union_requests,1000000,4000000,0.300,0.350,3999368.000,672.603
Adaptive3/halfing,1000000,4000000,0.300,0.350,1054201.530,165810.241
Adaptive3/halfing:cross_node_read,1000000,4000000,0.300,0.350,4496691.667,36782.509
Adaptive3/halfing:this_node_read,1000000,4000000,0.300,0.350,32308533.667,615240.971
Adaptive3/halfing:cross_node_write,1000000,4000000,0.300,0.350,200960.167,216.759
Adaptive3/halfing:this_node_read_success,1000000,4000000,0.300,0.350,10671035.500,220938.922
Adaptive3/halfing:this_node_write,1000000,4000000,0.300,0.350,3039534.667,291030.548
Adaptive3/halfing:global_data_read_write,1000000,4000000,0.300,0.350,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,4000000,0.300,0.350,1616199.167,524.262
Adaptive3/halfing:same_set_requests_false,1000000,4000000,0.300,0.350,538170.833,155.219
Adaptive3/halfing:union_requests,1000000,4000000,0.300,0.350,3999368.000,672.603
ParallelUnions/squashing,1000000,4000000,0.300,0.350,1457961.268,119161.387
ParallelUnions/squashing:cross_node_read,1000000,4000000,0.300,0.350,999786.500,21.705
ParallelUnions/squashing:this_node_read,1000000,4000000,0.300,0.350,27059896.167,62586.555
ParallelUnions/squashing:cross_node_write,1000000,4000000,0.300,0.350,1999281.000,5.477
ParallelUnions/squashing:this_node_read_success,1000000,4000000,0.300,0.350,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,4000000,0.300,0.350,4406115.000,16450.128
ParallelUnions/squashing:global_data_read_write,1000000,4000000,0.300,0.350,2001126.333,279.650
ParallelUnions/squashing:same_set_requests_true,1000000,4000000,0.300,0.350,1615892.333,530.049
ParallelUnions/squashing:same_set_requests_false,1000000,4000000,0.300,0.350,538477.667,178.645
ParallelUnions/squashing:union_requests,1000000,4000000,0.300,0.350,3999368.000,672.603
Adaptive2/squashing,1000000,4000000,0.300,0.350,1399350.174,193158.872
Adaptive2/squashing:cross_node_read,1000000,4000000,0.300,0.350,4339775.500,31784.114
Adaptive2/squashing:this_node_read,1000000,4000000,0.300,0.350,33748754.833,545028.641
Adaptive2/squashing:cross_node_write,1000000,4000000,0.300,0.350,204742.667,728.545
Adaptive2/squashing:this_node_read_success,1000000,4000000,0.300,0.350,4387276.833,38591.245
Adaptive2/squashing:this_node_write,1000000,4000000,0.300,0.350,2656085.333,240268.240
Adaptive2/squashing:global_data_read_write,1000000,4000000,0.300,0.350,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,4000000,0.300,0.350,1587993.000,4157.628
Adaptive2/squashing:same_set_requests_false,1000000,4000000,0.300,0.350,566377.000,3490.808
Adaptive2/squashing:union_requests,1000000,4000000,0.300,0.350,3999368.000,672.603
Adaptive3/squashing,1000000,4000000,0.300,0.350,1026399.730,191529.546
Adaptive3/squashing:cross_node_read,1000000,4000000,0.300,0.350,4603561.500,328819.433
Adaptive3/squashing:this_node_read,1000000,4000000,0.300,0.350,32232565.000,832089.025
Adaptive3/squashing:cross_node_write,1000000,4000000,0.300,0.350,210135.833,367.955
Adaptive3/squashing:this_node_read_success,1000000,4000000,0.300,0.350,10446012.667,108017.664
Adaptive3/squashing:this_node_write,1000000,4000000,0.300,0.350,2732884.833,253345.123
Adaptive3/squashing:global_data_read_write,1000000,4000000,0.300,0.350,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,4000000,0.300,0.350,1615762.167,833.783
Adaptive3/squashing:same_set_requests_false,1000000,4000000,0.300,0.350,538607.833,172.809
Adaptive3/squashing:union_requests,1000000,4000000,0.300,0.350,3999368.000,672.603
Usual,1000000,16000000,0.300,0.350,3112736.883,351257.111
Usual:cross_node_read,1000000,16000000,0.300,0.350,0.000,0.000
Usual:this_node_read,1000000,16000000,0.300,0.350,0.000,0.000
Usual:cross_node_write,1000000,16000000,0.300,0.350,0.000,0.000
Usual:this_node_read_success,1000000,16000000,0.300,0.350,0.000,0.000
Usual:this_node_write,1000000,16000000,0.300,0.350,0.000,0.000
Usual:global_data_read_write,1000000,16000000,0.300,0.350,0.000,0.000
Usual:same_set_requests_true,1000000,16000000,0.300,0.350,8077129.833,2609.856
Usual:same_set_requests_false,1000000,16000000,0.300,0.350,537924.667,366.792
Usual:union_requests,1000000,16000000,0.300,0.350,16000281.500,2247.306
ParallelUnions/halfing,1000000,16000000,0.300,0.350,2690170.234,373411.966
ParallelUnions/halfing:cross_node_read,1000000,16000000,0.300,0.350,1000076.833,16.594
ParallelUnions/halfing:this_node_read,1000000,16000000,0.300,0.350,75458159.333,1410283.681
ParallelUnions/halfing:cross_node_write,1000000,16000000,0.300,0.350,1999998.000,0.000
ParallelUnions/halfing:this_node_read_success,1000000,16000000,0.300,0.350,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,16000000,0.300,0.350,4359388.667,495567.575
ParallelUnions/halfing:global_data_read_write,1000000,16000000,0.300,0.350,2001326.833,77.220
ParallelUnions/halfing:same_set_requests_true,1000000,16000000,0.300,0.350,8077447.833,2368.207
ParallelUnions/halfing:same_set_requests_false,1000000,16000000,0.300,0.350,537606.667,128.170
ParallelUnions/halfing:union_requests,1000000,16000000,0.300,0.350,16000281.500,2247.306
Adaptive2/halfing,1000000,16000000,0.300,0.350,2075025.357,454271.701
Adaptive2/halfing:cross_node_read,1000000,16000000,0.300,0.350,6823816.833,560833.855
Adaptive2/halfing:this_node_read,1000000,16000000,0.300,0.350,111248504.833,1494198.819
Adaptive2/halfing:cross_node_write,1000000,16000000,0.300,0.350,211056.000,452.418
Adaptive2/halfing:this_node_read_success,1000000,16000000,0.300,0.350,8229125.000,1378967.211
Adaptive2/halfing:this_node_write,1000000,16000000,0.300,0.350,3034424.833,109650.508
Adaptive2/halfing:global_data_read_write,1000000,16000000,0.300,0.350,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,16000000,0.300,0.350,8036322.000,10382.822
Adaptive2/halfing:same_set_requests_false,1000000,16000000,0.300,0.350,578732.500,8137.587
Adaptive2/halfing:union_requests,1000000,16000000,0.300,0.350,16000281.500,2247.306
Adaptive3/halfing,1000000,16000000,0.300,0.350,1568285.350,338145.962
Adaptive3/halfing:cross_node_read,1000000,16000000,0.300,0.350,9548604.167,187381.943
Adaptive3/halfing:this_node_read,1000000,16000000,0.300,0.350,103294896.167,1334739.965
Adaptive3/halfing:cross_node_write,1000000,16000000,0.300,0.350,201095.333,897.952
Adaptive3/halfing:this_node_read_success,1000000,16000000,0.300,0.350,29231588.833,793020.576
Adaptive3/halfing:this_node_write,1000000,16000000,0.300,0.350,3450705.000,415335.140
Adaptive3/halfing:global_data_read_write,1000000,16000000,0.300,0.350,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,16000000,0.300,0.350,8076893.333,2374.439
Adaptive3/halfing:same_set_requests_false,1000000,16000000,0.300,0.350,538161.167,131.381
Adaptive3/halfing:union_requests,1000000,16000000,0.300,0.350,16000281.500,2247.306
ParallelUnions/squashing,1000000,16000000,0.300,0.350,2422418.681,307915.199
ParallelUnions/squashing:cross_node_read,1000000,16000000,0.300,0.350,1000098.667,20.539
ParallelUnions/squashing:this_node_read,1000000,16000000,0.300,0.350,75723425.333,94125.656
ParallelUnions/squashing:cross_node_write,1000000,16000000,0.300,0.350,1999998.000,0.000
ParallelUnions/squashing:this_node_read_success,1000000,16000000,0.300,0.350,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,16000000,0.300,0.350,4589592.833,44041.166
ParallelUnions/squashing:global_data_read_write,1000000,16000000,0.300,0.350,2001668.667,207.545
ParallelUnions/squashing:same_set_requests_true,1000000,16000000,0.300,0.350,8076889.167,2527.377
ParallelUnions/squashing:same_set_requests_false,1000000,16000000,0.300,0.350,538165.333,283.007
ParallelUnions/squashing:union_requests,1000000,16000000,0.300,0.350,16000281.500,2247.306
Adaptive2/squashing,1000000,16000000,0.300,0.350,1926514.329,384472.800
Adaptive2/squashing:cross_node_read,1000000,16000000,0.300,0.350,6645102.333,417763.404
Adaptive2/squashing:this_node_read,1000000,16000000,0.300,0.350,112385847.500,1304994.268
Adaptive2/squashing:cross_node_write,1000000,16000000,0.300,0.350,209606.167,2594.155
Adaptive2/squashing:this_node_read_success,1000000,16000000,0.300,0.350,8561429.333,947628.233
Adaptive2/squashing:this_node_write,1000000,16000000,0.300,0.350,3237228.667,176455.667
Adaptive2/squashing:global_data_read_write,1000000,16000000,0.300,0.350,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,16000000,0.300,0.350,8037255.667,13631.864
Adaptive2/squashing:same_set_requests_false,1000000,16000000,0.300,0.350,577798.833,11386.821
Adaptive2/squashing:union_requests,1000000,16000000,0.300,0.350,16000281.500,2247.306
Adaptive3/squashing,1000000,16000000,0.300,0.350,1467466.072,240871.804
Adaptive3/squashing:cross_node_read,1000000,16000000,0.300,0.350,9250680.500,234803.404
Adaptive3/squashing:this_node_read,1000000,16000000,0.300,0.350,103757734.667,290551.404
Adaptive3/squashing:cross_node_write,1000000,16000000,0.300,0.350,204144.333,1023.442
Adaptive3/squashing:this_node_read_success,1000000,16000000,0.300,0.350,29431731.333,55364.837
Adaptive3/squashing:this_node_write,1000000,16000000,0.300,0.350,3411996.667,290745.448
Adaptive3/squashing:global_data_read_write,1000000,16000000,0.300,0.350,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,16000000,0.300,0.350,8077005.667,2419.204
Adaptive3/squashing:same_set_requests_false,1000000,16000000,0.300,0.350,538048.833,177.823
Adaptive3/squashing:union_requests,1000000,16000000,0.300,0.350,16000281.500,2247.306
Usual,1000000,64000000,0.300,0.350,3644122.742,410593.260
Usual:cross_node_read,1000000,64000000,0.300,0.350,0.000,0.000
Usual:this_node_read,1000000,64000000,0.300,0.350,0.000,0.000
Usual:cross_node_write,1000000,64000000,0.300,0.350,0.000,0.000
Usual:this_node_read_success,1000000,64000000,0.300,0.350,0.000,0.000
Usual:this_node_write,1000000,64000000,0.300,0.350,0.000,0.000
Usual:global_data_read_write,1000000,64000000,0.300,0.350,0.000,0.000
